date,state Code,state_name,LAT,LONG,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
25-Mar-2021,NJ,New Jersey,39.83,-74.87,881882,777521,104361,3946,525,24330,21795,2535,38,0,3/26/2021 14:14,Agree,Agree
25-Mar-2021,KY,Kentucky,37.84,-84.27,423414,322752,100662,720,290,5970,5408,562,19,11,3/26/2021 14:14,Agree,Agree
25-Mar-2021,WI,Wisconsin,44.5,-89.5,632123,574436,57687,822,285,7267,6599,668,4,2,3/26/2021 14:14,Agree,Agree
25-Mar-2021,CO,Colorado,39.11,-105.36,454893,427289,27604,1373,235,6082,5356,726,5,3,3/26/2021 14:14,Agree,Agree
25-Mar-2021,MP,Northern Mariana Islands,15.19,145.75,159,159,0,0,0,2,2,0,0,0,3/26/2021 14:14,Agree,Agree
25-Mar-2021,IA,Iowa,42.03,-93.58,347872,,,667,199,5708,,,19,19,3/26/2021 14:14,Not agree,Not agree
25-Mar-2021,FL,Florida,27.99,-81.76,1989922,,,5648,1643,32957,,,107,12,3/26/2021 14:14,Not agree,Not agree
25-Mar-2021,NM,New Mexico,34.31,-106.02,190491,,,216,0,3916,,,7,0,3/26/2021 14:14,N/A,Not agree
25-Mar-2021,PW,Palau,7.5,134.56,0,,,0,0,0,,,0,0,3/26/2021 14:14,,
25-Mar-2021,AK,Alaska,66.16,-153.37,59528,,,145,0,309,,,1,0,3/26/2021 14:14,N/A,N/A
25-Mar-2021,SD,South Dakota,44.5,-100,116624,,,254,61,1927,1570,357,3,1,3/26/2021 14:14,N/A,Agree
25-Mar-2021,PA,Pennsylvania,41.2,-77.19,1000240,853113,147127,3623,768,24917,,,41,25,3/26/2021 14:14,Agree,Not agree
25-Mar-2021,NYC,New York City,40.71,-74.01,826870,688463,138407,4145,965,30900,25861,5039,47,-1,3/26/2021 14:14,Agree,Agree
25-Mar-2021,WV,West Virginia,39,-80.5,139251,110585,28666,433,122,2624,,,5,1,3/26/2021 14:14,Agree,Not agree
25-Mar-2021,OK,Oklahoma,36.08,-96.92,436914,345981,90933,410,95,4923,4307,616,28,1,3/26/2021 14:14,Agree,Agree
25-Mar-2021,AR,Arkansas,34.8,-92.2,329511,,,334,76,5571,,,11,5,3/26/2021 14:14,Not agree,Not agree
26-Mar-2021,NY,New York,43,-75,1006478,,,4114,0,18665,,,12,0,3/27/2021 14:01,Not agree,Not agree
26-Mar-2021,WV,West Virginia,39,-80.5,139750,110942,28808,499,142,2628,,,4,0,3/27/2021 14:01,Agree,Not agree
26-Mar-2021,KS,Kansas,38.5,-98,301433,243860,57573,506,101,4891,,,10,1,3/27/2021 14:01,Agree,N/A
26-Mar-2021,GA,Georgia,33.25,-83.44,1053020,847805,205215,1659,599,18849,16417,2432,98,17,3/27/2021 14:01,Agree,Agree
26-Mar-2021,IA,Iowa,42.03,-93.58,348695,,,823,286,5716,,,8,8,3/27/2021 14:01,Not agree,Not agree
26-Mar-2021,TX,Texas,31,-100,2765446,,,2977,738,46986,,,118,0,3/27/2021 14:01,Not agree,Not agree
26-Mar-2021,AK,Alaska,66.16,-153.37,59710,,,182,0,309,,,0,0,3/27/2021 14:01,N/A,N/A
26-Mar-2021,NM,New Mexico,34.31,-106.02,190716,,,225,0,3923,,,7,0,3/27/2021 14:01,N/A,Not agree
26-Mar-2021,HI,Hawaii,19.74,-155.84,28277,,,117,0,456,,,1,0,3/27/2021 14:01,Not agree,Not agree
26-Mar-2021,AR,Arkansas,34.8,-92.2,329695,,,184,78,5583,,,12,8,3/27/2021 14:01,Not agree,Not agree
26-Mar-2021,OH,Ohio,40.37,-83,1008913,856310,152603,2742,882,18530,18530,0,142,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,PA,Pennsylvania,41.2,-77.19,1005167,856685,148482,4927,1355,24953,,,36,-28,3/27/2021 14:01,Agree,Not agree
26-Mar-2021,MA,Massachusetts,42.41,-71.38,598495,588599,9896,2301,0,16919,16711,208,40,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,TN,Tennessee,35.86,-86.66,806792,670431,136361,781,57,11816,9494,2322,20,6,3/27/2021 14:01,Agree,Agree
26-Mar-2021,PR,Puerto Rico,18.22,66.55,105625,96732,8893,399,110,2109,1796,313,3,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,KY,Kentucky,37.84,-84.27,424055,323113,100942,641,280,6008,5438,570,27,8,3/27/2021 14:01,Agree,Agree
26-Mar-2021,DC,Washington DC,38.91,-77.04,43825,,,156,0,1055,,,2,0,3/27/2021 14:01,,
26-Mar-2021,OR,Oregon,44,-120.5,163295,163295,0,489,0,2373,2373,0,3,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,WY,Wyoming,43.08,-107.29,56046,47438,8608,126,10,695,695,0,0,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,NJ,New Jersey,39.83,-74.87,887481,781777,105704,5599,1343,24358,21823,2535,28,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,MI,Michigan,44.18,-84.51,718455,647899,70556,6062,1032,17023,16004,1019,20,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,ID,Idaho,44.07,-114.74,179204,144114,35090,317,75,1954,1705,249,0,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,WI,Wisconsin,44.5,-89.5,632945,574870,58075,822,388,7271,6597,674,4,6,3/27/2021 14:01,Agree,Agree
26-Mar-2021,LA,Louisiana,30.39,-92.33,443069,,,449,148,10087,9258,829,14,7,3/27/2021 14:01,Not agree,Agree
26-Mar-2021,NC,North Carolina,35.78,-80.79,905528,783358,122170,0,0,12028,10623,1405,0,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,NH,New Hampshire,44,-71.5,82374,,,335,160,1231,,,2,0,3/27/2021 14:01,Not agree,Not agree
26-Mar-2021,NE,Nebraska,41.5,-100,207667,,,0,0,2175,,,0,0,3/27/2021 14:01,Not agree,Not agree
26-Mar-2021,VT,Vermont,44,-72.7,18498,,,283,5,224,,,1,0,3/27/2021 14:01,Not agree,Not agree
26-Mar-2021,MT,Montana,46.97,-109.53,103980,96832,7148,150,29,1435,1435,0,0,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,WA,Washington,47.75,-120.74,359666,,,1060,132,5218,,,5,0,3/27/2021 14:01,N/A,N/A
26-Mar-2021,AZ,Arizona,34.05,-111.09,838558,779644,58914,571,105,16898,14965,1933,24,-1,3/27/2021 14:01,Agree,Agree
26-Mar-2021,MS,Mississippi,33,-90,304420,187030,117390,210,102,7000,4857,2143,2,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,IL,Illinois,40,-89,1232900,1232900,0,3002,0,23472,21203,2269,30,-2,3/27/2021 14:01,Agree,Agree
26-Mar-2021,ME,Maine,45.37,-68.97,49654,38223,11431,210,45,736,713,23,5,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,CA,California,36.78,-119.42,3555915,,,2608,0,57336,,,245,0,3/27/2021 14:01,Not agree,Not agree
26-Mar-2021,ND,North Dakota,47.65,-100.44,102536,96284,6252,154,34,1466,,,0,0,3/27/2021 14:01,Agree,Not agree
26-Mar-2021,IN,Indiana,40.27,-86.13,682099,,,1101,0,13002,12596,406,20,0,3/27/2021 14:01,Not agree,Agree
26-Mar-2021,AL,Alabama,32.32,-86.9,513580,400120,113460,442,140,10523,8299,2224,19,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,NV,Nevada,39.88,-117.22,302616,,,445,0,5226,,,11,0,3/27/2021 14:01,,
26-Mar-2021,GU,Guam,13.44,144.76,7796,,,0,0,134,,,0,0,3/27/2021 14:01,Not agree,Not agree
26-Mar-2021,CT,Connecticut,41.6,-72.7,305210,282328,22882,1700,309,7865,6463,1402,3,2,3/27/2021 14:01,Agree,Agree
26-Mar-2021,SC,South Carolina,33.84,-81.16,548413,463124,85289,1175,418,9136,,,6,1,3/31/2021 13:49,Agree,Not agree
26-Mar-2021,FSM,Federated States of Micronesia,6.87,158.23,1,1,0,0,0,0,0,0,0,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,MD,Maryland,39.05,-76.64,406709,,,1386,0,8246,8061,185,14,0,3/27/2021 14:01,N/A,Agree
26-Mar-2021,VA,Virginia,37.93,-78.02,613975,480406,133569,1912,512,10179,8537,1642,24,2,3/27/2021 14:01,Agree,Agree
26-Mar-2021,MO,Missouri,38.57,-92.6,574994,,,577,229,8440,,,2,0,3/27/2021 14:01,Not agree,Not agree
26-Mar-2021,MN,Minnesota,46.39,-94.64,512097,,,1699,257,6899,6447,452,7,0,3/27/2021 14:01,N/A,Agree
26-Mar-2021,RI,Rhode Island,41.7,-71.5,135928,,,497,0,2615,,,3,0,3/27/2021 14:01,Not agree,N/A
26-Mar-2021,DE,Delaware,39,-75.5,93325,88006,5319,287,36,1536,1398,138,0,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,VI,Virgin Islands,17.73,-64.76,2888,,,11,0,25,,,0,0,3/27/2021 14:01,,
26-Mar-2021,MP,Northern Mariana Islands,15.19,145.75,159,159,0,0,0,2,2,0,0,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,RMI,Republic of Marshall Islands,7.3,168.69,4,4,0,0,0,0,0,0,0,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,NYC,New York City,40.71,-74.01,830866,691210,139656,3996,1249,30966,25917,5049,66,10,3/27/2021 14:01,Agree,Agree
26-Mar-2021,FL,Florida,27.99,-81.76,1995548,,,5626,1598,33116,,,159,12,3/27/2021 14:01,Not agree,Not agree
26-Mar-2021,OK,Oklahoma,36.08,-96.92,437362,346338,91024,448,91,4926,4310,616,3,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,CO,Colorado,39.11,-105.36,456302,428558,27744,1409,140,6086,5362,724,4,-2,3/27/2021 14:01,Agree,Agree
26-Mar-2021,UT,Utah,39.42,-111.95,383713,383713,0,453,0,2091,2033,58,3,0,3/27/2021 14:01,Agree,Agree
26-Mar-2021,SD,South Dakota,44.5,-100,116833,,,209,53,1928,1571,357,1,0,3/27/2021 14:01,N/A,Agree
26-Mar-2021,PW,Palau,7.5,134.56,0,,,0,0,0,,,0,0,3/27/2021 14:01,,
26-Mar-2021,AS,American Samoa,0,0,0,,,-4,0,0,,,0,0,3/27/2021 14:01,,
27-Mar-2021,GA,Georgia,33.25,-83.44,1054430,848859,205571,1410,356,18926,16487,2439,77,7,3/28/2021 13:52,Agree,Agree
27-Mar-2021,FL,Florida,27.99,-81.76,2001325,,,5777,1889,33142,,,26,-1,3/28/2021 13:52,Not agree,Not agree
27-Mar-2021,CO,Colorado,39.11,-105.36,457597,429751,27846,1295,102,6089,5366,723,3,-1,3/28/2021 13:52,Agree,Agree
27-Mar-2021,NYC,New York City,40.71,-74.01,835304,694293,141011,4438,1355,31047,25983,5064,81,15,3/28/2021 13:52,Agree,Agree
27-Mar-2021,NY,New York,43,-75,1010776,,,4298,0,18697,,,32,0,3/28/2021 13:52,Not agree,Not agree
27-Mar-2021,TN,Tennessee,35.86,-86.66,807687,671158,136529,895,168,11841,9513,2328,25,6,3/28/2021 13:52,Agree,Agree
27-Mar-2021,RMI,Republic of Marshall Islands,7.3,168.69,4,4,0,0,0,0,0,0,0,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,UT,Utah,39.42,-111.95,384173,384173,0,460,0,2101,2043,58,10,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,WV,West Virginia,39,-80.5,140316,111343,28973,566,165,2631,,,3,0,3/28/2021 13:52,Agree,Not agree
27-Mar-2021,KS,Kansas,38.5,-98,301433,243860,57573,0,0,4891,,,0,0,3/28/2021 13:52,Agree,N/A
27-Mar-2021,AR,Arkansas,34.8,-92.2,329860,,,165,42,5590,,,7,0,3/28/2021 13:52,Not agree,Not agree
27-Mar-2021,HI,Hawaii,19.74,-155.84,28381,,,104,0,459,,,3,0,3/28/2021 13:52,Not agree,Not agree
27-Mar-2021,GU,Guam,13.44,144.76,7800,,,4,0,134,,,0,0,3/28/2021 13:52,Not agree,Not agree
27-Mar-2021,WA,Washington,47.75,-120.74,361115,,,1449,266,5218,,,0,0,3/28/2021 13:52,N/A,N/A
27-Mar-2021,NV,Nevada,39.88,-117.22,302918,,,302,0,5236,,,10,0,3/28/2021 13:52,,
27-Mar-2021,NE,Nebraska,41.5,-100,208118,,,451,0,2175,,,0,0,3/28/2021 13:52,Not agree,Not agree
27-Mar-2021,AZ,Arizona,34.05,-111.09,839334,780287,59047,776,133,16912,14976,1936,14,3,3/28/2021 13:52,Agree,Agree
27-Mar-2021,DE,Delaware,39,-75.5,93701,88324,5377,376,58,1544,1406,138,8,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,LA,Louisiana,30.39,-92.33,443069,,,0,0,10087,9258,829,0,0,3/28/2021 13:52,Not agree,Agree
27-Mar-2021,MT,Montana,46.97,-109.53,104097,96922,7175,117,27,1436,1436,0,1,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,OR,Oregon,44,-120.5,163702,163702,0,407,0,2375,2375,0,2,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,NC,North Carolina,35.78,-80.79,905528,783358,122170,0,0,12028,10623,1405,0,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,ND,North Dakota,47.65,-100.44,102583,96323,6260,47,8,1466,,,0,0,3/28/2021 13:52,Agree,Not agree
27-Mar-2021,ME,Maine,45.37,-68.97,49653,38221,11432,-1,1,736,713,23,0,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,VA,Virginia,37.93,-78.02,615367,481352,134015,1392,446,10199,8554,1645,20,3,3/28/2021 13:52,Agree,Agree
27-Mar-2021,NJ,New Jersey,39.83,-74.87,892143,785583,106560,4662,856,24382,21847,2535,24,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,AL,Alabama,32.32,-86.9,514072,400484,113588,492,128,10526,8302,2224,3,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,MO,Missouri,38.57,-92.6,575432,,,438,175,8440,,,0,0,3/28/2021 13:52,Not agree,Not agree
27-Mar-2021,DC,Washington DC,38.91,-77.04,44051,,,226,0,1056,,,1,0,3/28/2021 13:52,,
27-Mar-2021,KY,Kentucky,37.84,-84.27,424666,323473,101193,611,251,6023,5451,572,15,2,3/28/2021 13:52,Agree,Agree
27-Mar-2021,RI,Rhode Island,41.7,-71.5,136256,,,328,0,2615,,,0,0,3/28/2021 13:52,Not agree,N/A
27-Mar-2021,CA,California,36.78,-119.42,3559193,,,3278,0,57551,,,215,0,3/28/2021 13:52,Not agree,Not agree
27-Mar-2021,MS,Mississippi,33,-90,304616,187117,117499,196,109,7001,4858,2143,1,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,ID,Idaho,44.07,-114.74,179428,144284,35144,224,54,1954,1705,249,0,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,CT,Connecticut,41.6,-72.7,305210,282328,22882,0,0,7865,6463,1402,0,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,IN,Indiana,40.27,-86.13,683076,,,977,0,13011,12605,406,9,0,3/28/2021 13:52,Not agree,Agree
27-Mar-2021,SC,South Carolina,33.84,-81.16,549383,463778,85605,970,316,9140,,,4,1,3/31/2021 13:49,Agree,Not agree
27-Mar-2021,MI,Michigan,44.18,-84.51,723700,652569,71131,5245,575,17047,16026,1021,-5,2,3/28/2021 13:52,Agree,Agree
27-Mar-2021,MD,Maryland,39.05,-76.64,408044,,,1335,0,8251,8066,185,5,0,3/28/2021 13:52,N/A,Agree
27-Mar-2021,WY,Wyoming,43.08,-107.29,56046,47438,8608,0,0,695,695,0,0,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,WI,Wisconsin,44.5,-89.5,633663,575320,58343,718,268,7274,6598,676,3,2,3/28/2021 13:52,Agree,Agree
27-Mar-2021,NH,New Hampshire,44,-71.5,82745,,,371,139,1235,,,4,2,3/28/2021 13:52,Not agree,Not agree
27-Mar-2021,IL,Illinois,40,-89,1235578,1235578,0,2678,0,23498,21228,2270,26,1,3/28/2021 13:52,Agree,Agree
27-Mar-2021,MN,Minnesota,46.39,-94.64,513833,,,1736,286,6903,6451,452,4,0,3/28/2021 13:52,N/A,Agree
27-Mar-2021,VT,Vermont,44,-72.7,18623,,,125,3,224,,,0,0,3/28/2021 13:52,Not agree,Not agree
27-Mar-2021,FSM,Federated States of Micronesia,6.87,158.23,1,1,0,0,0,0,0,0,0,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,VI,Virgin Islands,17.73,-64.76,2907,,,19,0,26,,,1,0,3/28/2021 13:52,,
27-Mar-2021,AS,American Samoa,0,0,0,,,0,0,0,,,0,0,3/28/2021 13:52,,
27-Mar-2021,IA,Iowa,42.03,-93.58,349178,,,483,91,5718,,,2,2,3/28/2021 13:52,Not agree,Not agree
27-Mar-2021,PA,Pennsylvania,41.2,-77.19,1009554,860141,149413,4387,931,24986,,,33,17,3/28/2021 13:52,Agree,Not agree
27-Mar-2021,PW,Palau,7.5,134.56,0,,,0,0,0,,,0,0,3/28/2021 13:52,,
27-Mar-2021,TX,Texas,31,-100,2769665,,,4029,1737,47093,,,107,0,3/28/2021 13:52,Not agree,Not agree
27-Mar-2021,AK,Alaska,66.16,-153.37,59710,,,0,0,309,,,0,0,3/28/2021 13:52,N/A,N/A
27-Mar-2021,PR,Puerto Rico,18.22,66.55,105893,96969,8924,268,31,2112,1799,313,3,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,MA,Massachusetts,42.41,-71.38,600857,590961,9896,2362,0,16954,16746,208,35,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,MP,Northern Mariana Islands,15.19,145.75,159,159,0,0,0,2,2,0,0,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,OH,Ohio,40.37,-83,1010603,857480,153123,1690,520,18530,18530,0,0,0,3/28/2021 13:52,Agree,Agree
27-Mar-2021,OK,Oklahoma,36.08,-96.92,437659,346565,91094,297,70,4953,4331,622,27,6,3/28/2021 13:52,Agree,Agree
27-Mar-2021,SD,South Dakota,44.5,-100,117081,,,248,60,1933,1574,359,5,2,3/28/2021 13:52,N/A,Agree
27-Mar-2021,NM,New Mexico,34.31,-106.02,190887,,,171,0,3925,,,2,0,3/28/2021 13:52,N/A,Not agree
28-Mar-2021,PW,Palau,7.5,134.56,0,,,0,0,0,,,0,0,3/29/2021 13:48,,
28-Mar-2021,AR,Arkansas,34.8,-92.2,329929,,,69,12,5595,,,5,-1,3/29/2021 13:48,Not agree,Not agree
28-Mar-2021,GA,Georgia,33.25,-83.44,1055256,849607,205649,826,78,18926,16487,2439,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,KS,Kansas,38.5,-98,301433,243860,57573,0,0,4891,,,0,0,3/29/2021 13:48,Agree,N/A
28-Mar-2021,RMI,Republic of Marshall Islands,7.3,168.69,4,4,0,0,0,0,0,0,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,NY,New York,43,-75,1014969,,,4193,0,18711,,,14,0,3/29/2021 13:48,Not agree,Not agree
28-Mar-2021,PR,Puerto Rico,18.22,66.55,106488,97282,9206,595,282,2112,1799,313,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,FL,Florida,27.99,-81.76,2006118,,,4793,1323,33178,,,36,3,3/29/2021 13:48,Not agree,Not agree
28-Mar-2021,MA,Massachusetts,42.41,-71.38,602674,592778,9896,1817,0,16983,16775,208,29,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,OK,Oklahoma,36.08,-96.92,437853,346717,91136,194,42,4953,4331,622,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,TN,Tennessee,35.86,-86.66,808404,671798,136606,717,77,11852,9523,2329,11,1,3/29/2021 13:48,Agree,Agree
28-Mar-2021,PA,Pennsylvania,41.2,-77.19,1012345,862620,149725,2791,312,25001,,,15,13,3/29/2021 13:48,Agree,Not agree
28-Mar-2021,TX,Texas,31,-100,2772080,,,2285,367,47156,,,63,0,3/29/2021 13:48,Not agree,Not agree
28-Mar-2021,OH,Ohio,40.37,-83,1011622,858489,153133,1019,10,18530,18530,0,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,VI,Virgin Islands,17.73,-64.76,2907,,,0,0,26,,,0,0,3/29/2021 13:48,,
28-Mar-2021,ND,North Dakota,47.65,-100.44,102639,96380,6259,56,-1,1466,,,0,0,3/29/2021 13:48,Agree,Not agree
28-Mar-2021,WA,Washington,47.75,-120.74,361699,,,584,56,5218,,,0,0,3/29/2021 13:48,N/A,N/A
28-Mar-2021,NV,Nevada,39.88,-117.22,303061,,,143,0,5236,,,0,0,3/29/2021 13:48,,
28-Mar-2021,SC,South Carolina,33.84,-81.16,550174,464290,85884,791,279,9141,,,1,0,3/31/2021 13:49,Agree,Not agree
28-Mar-2021,OR,Oregon,44,-120.5,163952,163952,0,250,0,2375,2375,0,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,ME,Maine,45.37,-68.97,50030,38482,11548,377,116,736,713,23,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,KY,Kentucky,37.84,-84.27,425024,323743,101281,358,88,6031,5456,575,8,3,3/29/2021 13:48,Agree,Agree
28-Mar-2021,VT,Vermont,44,-72.7,18820,,,197,5,225,,,1,0,3/29/2021 13:48,Not agree,Not agree
28-Mar-2021,WY,Wyoming,43.08,-107.29,56046,47438,8608,0,0,695,695,0,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,MI,Michigan,44.18,-84.51,723700,652569,71131,0,0,17047,16026,1021,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,MS,Mississippi,33,-90,304695,187164,117531,79,32,7001,4858,2143,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,LA,Louisiana,30.39,-92.33,443069,,,0,0,10087,9258,829,0,0,3/29/2021 13:48,Not agree,Agree
28-Mar-2021,AL,Alabama,32.32,-86.9,514391,400713,113678,319,90,10526,8302,2224,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,DE,Delaware,39,-75.5,94062,88601,5461,361,84,1544,1406,138,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,VA,Virginia,37.93,-78.02,616510,482187,134323,1143,308,10220,8571,1649,21,4,3/29/2021 13:48,Agree,Agree
28-Mar-2021,CT,Connecticut,41.6,-72.7,305210,282328,22882,0,0,7865,6463,1402,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,IN,Indiana,40.27,-86.13,684020,,,944,0,13023,12617,406,12,0,3/29/2021 13:48,Not agree,Agree
28-Mar-2021,NH,New Hampshire,44,-71.5,83027,,,282,98,1237,,,2,1,3/29/2021 13:48,Not agree,Not agree
28-Mar-2021,NC,North Carolina,35.78,-80.79,905528,783358,122170,0,0,12028,10623,1405,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,GU,Guam,13.44,144.76,7804,,,4,0,134,,,0,0,3/29/2021 13:48,Not agree,Not agree
28-Mar-2021,MD,Maryland,39.05,-76.64,409076,,,1032,0,8260,8075,185,9,0,3/29/2021 13:48,N/A,Agree
28-Mar-2021,RI,Rhode Island,41.7,-71.5,136482,,,226,0,2618,,,3,0,3/29/2021 13:48,Not agree,N/A
28-Mar-2021,CA,California,36.78,-119.42,3562191,,,2998,0,57746,,,195,0,3/29/2021 13:48,Not agree,Not agree
28-Mar-2021,NJ,New Jersey,39.83,-74.87,896652,789473,107179,4509,619,24389,21854,2535,7,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,WI,Wisconsin,44.5,-89.5,634133,575748,58385,470,42,7274,6598,676,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,IL,Illinois,40,-89,1237828,1237828,0,2250,0,23521,21251,2270,23,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,MN,Minnesota,46.39,-94.64,515058,,,1225,246,6908,6455,453,5,1,3/29/2021 13:48,N/A,Agree
28-Mar-2021,ID,Idaho,44.07,-114.74,179428,144284,35144,0,0,1954,1705,249,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,MT,Montana,46.97,-109.53,104128,96945,7183,31,8,1436,1436,0,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,DC,Washington DC,38.91,-77.04,44175,,,124,0,1056,,,0,0,3/29/2021 13:48,,
28-Mar-2021,FSM,Federated States of Micronesia,6.87,158.23,1,1,0,0,0,0,0,0,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,AZ,Arizona,34.05,-111.09,839888,780774,59114,554,67,16918,14980,1938,6,2,3/29/2021 13:48,Agree,Agree
28-Mar-2021,NE,Nebraska,41.5,-100,208553,,,435,0,2175,,,0,0,3/29/2021 13:48,Not agree,Not agree
28-Mar-2021,MO,Missouri,38.57,-92.6,575767,,,335,142,8440,,,0,0,3/29/2021 13:48,Not agree,Not agree
28-Mar-2021,NM,New Mexico,34.31,-106.02,191048,,,161,0,3925,,,0,0,3/29/2021 13:48,N/A,Not agree
28-Mar-2021,WV,West Virginia,39,-80.5,140613,111551,29062,297,89,2634,,,3,1,3/29/2021 13:48,Agree,Not agree
28-Mar-2021,MP,Northern Mariana Islands,15.19,145.75,159,159,0,0,0,2,2,0,0,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,HI,Hawaii,19.74,-155.84,28483,,,102,0,459,,,0,0,3/29/2021 13:48,Not agree,Not agree
28-Mar-2021,CO,Colorado,39.11,-105.36,458554,430648,27906,957,60,6092,5369,723,3,0,3/29/2021 13:48,Agree,Agree
28-Mar-2021,NYC,New York City,40.71,-74.01,840788,698333,142455,5484,1444,31101,26041,5060,54,-4,3/29/2021 13:48,Agree,Agree
28-Mar-2021,AK,Alaska,66.16,-153.37,59710,,,0,0,309,,,0,0,3/29/2021 13:48,N/A,N/A
28-Mar-2021,UT,Utah,39.42,-111.95,384562,384562,0,389,0,2114,2055,59,13,1,3/29/2021 13:48,Agree,Agree
28-Mar-2021,IA,Iowa,42.03,-93.58,349626,,,448,67,5725,,,7,7,3/29/2021 13:48,Not agree,Not agree
28-Mar-2021,AS,American Samoa,0,0,0,,,0,0,0,,,0,0,3/29/2021 13:48,,
28-Mar-2021,SD,South Dakota,44.5,-100,117244,,,163,41,1933,1574,359,0,0,3/29/2021 13:48,N/A,Agree
29-Mar-2021,SD,South Dakota,44.5,-100,117336,,,92,18,1933,1574,359,0,0,3/30/2021 14:06,N/A,Agree
29-Mar-2021,TN,Tennessee,35.86,-86.66,809692,672487,137205,1288,599,11866,9534,2332,14,3,3/30/2021 14:06,Agree,Agree
29-Mar-2021,NYC,New York City,40.71,-74.01,843127,700358,142769,2339,314,31154,26086,5068,53,8,3/30/2021 14:06,Agree,Agree
29-Mar-2021,HI,Hawaii,19.74,-155.84,28483,,,0,0,459,,,0,0,3/30/2021 14:06,Not agree,Not agree
29-Mar-2021,AR,Arkansas,34.8,-92.2,330008,,,79,20,5601,,,6,1,3/30/2021 14:06,Not agree,Not agree
29-Mar-2021,TX,Texas,31,-100,2775669,,,2220,339,47169,,,13,0,3/30/2021 14:06,Not agree,Not agree
29-Mar-2021,MP,Northern Mariana Islands,15.19,145.75,159,159,0,0,0,2,2,0,0,0,3/30/2021 14:06,Agree,Agree
29-Mar-2021,MA,Massachusetts,42.41,-71.38,604138,594242,9896,1464,0,16998,16790,208,15,0,3/30/2021 14:06,Agree,Agree
29-Mar-2021,PR,Puerto Rico,18.22,66.55,106935,97615,9320,447,114,2112,1799,313,0,0,3/30/2021 14:06,Agree,Agree
29-Mar-2021,GA,Georgia,33.25,-83.44,1056421,850413,206008,1165,359,18962,16523,2439,36,0,3/30/2021 14:06,Agree,Agree
